,date,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
0,2020-01-26,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274,0.02001250370276274
1,2020-01-27,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332,0.07252610837676332
2,2020-01-28,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917,0.15196391967944917
3,2020-01-29,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534,0.25715245608073534
4,2020-01-30,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944,0.39056165426680944
5,2020-01-31,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009,0.5566893395052009
6,2020-02-01,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902,0.762145989364902
7,2020-02-02,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761,1.014290660335761
8,2020-02-03,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375,1.3225496479971375
9,2020-02-04,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228,1.6975322999837228
10,2020-02-05,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423,2.154211822839423
11,2020-02-06,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254,2.70980876289254
12,2020-02-07,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362,3.388048134184362
13,2020-02-08,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357,4.21239008229357
14,2020-02-09,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466,5.215121859463466
15,2020-02-10,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788,6.435843613966788
16,2020-02-11,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898,7.914703271616898
17,2020-02-12,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593,9.712904180146593
18,2020-02-13,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355,11.899762346980355
19,2020-02-14,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599,14.556099757378599
20,2020-02-15,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696,17.784375716497696
21,2020-02-16,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811,21.7054792753811
22,2020-02-17,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476,26.466254473366476
23,2020-02-18,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083,32.24967476237083
24,2020-02-19,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707,39.27704982807707
25,2020-02-20,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775,47.815007517988775
26,2020-02-21,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006,58.1887853999006
27,2020-02-22,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647,70.78966040726647
28,2020-02-23,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294,86.09743131139294
29,2020-02-24,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801,104.6960112474801
30,2020-02-25,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806,127.28498325130806
31,2020-02-26,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695,154.72546313597695
32,2020-02-27,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707,188.05975002748707
33,2020-02-28,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256,228.5526154165256
34,2020-02-29,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545,277.7398931080545
35,2020-03-01,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325,337.487619351325
36,2020-03-02,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863,410.06235295628863
37,2020-03-03,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311,498.2118762216311
38,2020-03-04,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118,605.2731323931118
39,2020-03-05,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747,735.304550113747
40,2020-03-06,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661,893.221553357661
41,2020-03-07,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815,1084.9912389690815
42,2020-03-08,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098,1317.851656058098
43,2020-03-09,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143,1600.5786743503143
44,2020-03-10,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308,1943.8073871061308
45,2020-03-11,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911,2360.417933328911
46,2020-03-12,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022,2866.0132788458022
47,2020-03-13,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647,3479.4735597252647
48,2020-03-14,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895,4223.6081591761895
49,2020-03-15,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395,5125.9630977651395
50,2020-03-16,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567,6219.756155101567
51,2020-03-17,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102,7544.98704734102
52,2020-03-18,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772,9148.501819556772
53,2020-03-19,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234,11073.798520244234
54,2020-03-20,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244,13355.416221780244
55,2020-03-21,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391,16024.562867446391
56,2020-03-22,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515,19112.869869165515
57,2020-03-23,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835,22654.38957944835
58,2020-03-24,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044,26686.678872320044
59,2020-03-25,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667,31247.282815899667
60,2020-03-26,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963,36335.75905941963
61,2020-03-27,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966,41898.041010543966
62,2020-03-28,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846,47852.42665037846
63,2020-03-29,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342,54107.88259224342
64,2020-03-30,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918,60574.41916827918
65,2020-03-31,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075,67168.63364890075
66,2020-04-01,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675,73816.3345094675
67,2020-04-02,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246,80453.44315557246
68,2020-04-03,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754,87025.90783851754
69,2020-04-04,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605,93489.0928758605
70,2020-04-05,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035,99806.89821374035
71,2020-04-06,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707,105950.79866749707
72,2020-04-07,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039,111898.8580138039
73,2020-04-08,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108,117634.82689240108
74,2020-04-09,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917,123147.23007565917
75,2020-04-10,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389,128428.63922759389
76,2020-04-11,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858,133475.17854050858
77,2020-04-12,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658,138285.77033542658
78,2020-04-13,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365,142861.64345699365
79,2020-04-14,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536,147205.92352591536
80,2020-04-15,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126,151323.19286469126
81,2020-04-16,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195,155219.20912128195
82,2020-04-17,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303,158900.65381684303
83,2020-04-18,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203,162374.87351369203
84,2020-04-19,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719,165649.6928524719
85,2020-04-20,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156,168733.25800292156
86,2020-04-21,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564,171633.89991456564
87,2020-04-22,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575,174359.83381445575
88,2020-04-23,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753,176918.70816947753
89,2020-04-24,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802,179317.65505366802
90,2020-04-25,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814,181565.12541739814
