,date,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
91,2020-04-26,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906,183670.7768761906
92,2020-04-27,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031,185643.5216683031
93,2020-04-28,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846,187490.65576077846
94,2020-04-29,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625,189219.26574762625
95,2020-04-30,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759,190836.302521759
96,2020-05-01,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622,192349.5028979622
97,2020-05-02,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187,193767.677929187
98,2020-05-03,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389,195099.8078532389
99,2020-05-04,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818,196354.49169567818
100,2020-05-05,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148,197539.69734657148
101,2020-05-06,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107,198662.64589756107
102,2020-05-07,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567,199729.8002622567
103,2020-05-08,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693,200746.89897958693
104,2020-05-09,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844,201719.00658009844
105,2020-05-10,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215,202650.58146386215
106,2020-05-11,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712,203545.53983280712
107,2020-05-12,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875,204407.31778090875
108,2020-05-13,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475,205238.92846657475
109,2020-05-14,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455,206043.00614360455
110,2020-05-15,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446,206821.87504695446
111,2020-05-16,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439,207577.57530531439
112,2020-05-17,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832,208311.89349617832
113,2020-05-18,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294,209026.41503129294
114,2020-05-19,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715,209722.51028914715
115,2020-05-20,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728,210401.40136421728
116,2020-05-21,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477,211064.15002121477
117,2020-05-22,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253,211711.72676604253
118,2020-05-23,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668,212344.98013577668
119,2020-05-24,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703,212964.65900626703
120,2020-05-25,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467,213571.43560280467
121,2020-05-26,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726,214165.9074135726
122,2020-05-27,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079,214748.61084953079
123,2020-05-28,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724,215320.02514140724
124,2020-05-29,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293,215880.58492062293
125,2020-05-30,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326,216430.696662326
126,2020-05-31,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117,216970.70890264117
127,2020-06-01,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413,217500.94577939413
128,2020-06-02,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244,218021.7030935244
129,2020-06-03,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798,218533.25401350798
130,2020-06-04,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404,219035.850388404
131,2020-06-05,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928,219529.725105928
132,2020-06-06,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562,220015.0957811562
133,2020-06-07,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724,220492.16197599724
134,2020-06-08,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143,220961.11309333143
135,2020-06-09,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092,221422.13199643092
136,2020-06-10,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874,221875.38275635874
137,2020-06-11,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257,222321.0247073257
138,2020-06-12,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552,222759.20986123552
139,2020-06-13,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385,223190.08188638385
140,2020-06-14,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663,223613.77896151663
141,2020-06-15,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852,224030.4581041852
142,2020-06-16,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684,224440.17447097684
143,2020-06-17,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108,224843.13593232108
144,2020-06-18,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867,225239.4229419867
145,2020-06-19,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473,225629.14970850473
146,2020-06-20,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992,226012.41952800992
147,2020-06-21,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202,226389.3270604202
148,2020-06-22,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942,226760.0034618942
149,2020-06-23,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828,227124.5725443828
150,2020-06-24,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416,227483.1166654416
151,2020-06-25,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014,227835.73108936014
152,2020-06-26,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235,228182.51589550235
153,2020-06-27,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406,228523.56095765406
154,2020-06-28,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926,228858.95779980926
155,2020-06-29,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789,229188.7998356789
156,2020-06-30,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485,229513.1741136485
157,2020-07-01,229832.16741709586,229832.16741709586,229832.16741709583,229832.16741709583,229832.16741709586,229832.16741709583,229832.16741709586,229832.16741709586,229832.16741709583,229832.16741709586,229832.16741709586,229832.1674170959,229832.16741709583
158,2020-07-02,230145.86845276898,230145.868452769,230145.868452769,230145.868452769,230145.86845276898,230145.86845276892,230145.86845276895,230145.86845276898,230145.868452769,230145.868452769,230145.86845276898,230145.86845276903,230145.86845276903
159,2020-07-03,230454.36175517298,230454.3617551728,230454.36175517214,230454.36175517147,230454.36175516888,230454.36175515727,230454.36175515517,230454.36175516824,230454.36175517106,230454.36175517272,230454.36175517357,230454.3617551759,230454.36175517403
160,2020-07-04,230757.71277672204,230757.71275671633,230757.7127035628,230757.71266124287,230757.7124871916,230757.71179054727,230757.71141505308,230757.71243664814,230757.7126067073,230757.7126919524,230757.7127388135,230757.7127731983,230757.71275309098
161,2020-07-05,231055.95961364856,231055.97275602093,231055.98609977824,231055.99948989568,231056.01279249848,231056.02511976098,231056.0385873435,231056.0534760091,231056.06751793352,231056.0809674662,231056.09481658912,231056.1088701935,231056.1216994354
162,2020-07-06,231348.32927827424,231348.5139219034,231348.70653697551,231348.89487767275,231349.0870500525,231349.27667998298,231349.46550159715,231349.6591354002,231349.85079247525,231350.0448934382,231350.23913858566,231350.4314873923,231350.6262530347
163,2020-07-07,231633.1318289902,231633.96177299024,231634.80048886454,231635.64427972157,231636.4955429849,231637.34730495934,231638.19766965005,231639.06264023553,231639.92745197227,231640.79989911782,231641.6755416292,231642.55363447446,231643.43940845024
164,2020-07-08,231908.37337354608,231910.66448366368,231912.9796104258,231915.3222455087,231917.6884443032,231920.07506392573,231922.46949568702,231924.90209402348,231927.3502608381,231929.8271932269,231932.3235594136,231934.8394614605,231937.38480506305
165,2020-07-09,232172.1477339873,232177.0304194756,232181.98031625766,232187.01265687545,232192.11797145064,232197.294009515,232202.51568121355,232207.83896823347,232213.22489318982,232218.6976927179,232224.23863865374,232229.85286338473,232235.55487315
166,2020-07-10,232422.8700724725,232431.70216131097,232440.70046548414,232449.90097766137,232459.28524679318,232468.85016147373,232478.56462379868,232488.50891518532,232498.6306072882,232508.96655675073,232519.49044182885,232530.21389933542,232541.1573279963
167,2020-07-11,232659.35253634633,232673.6297636209,232688.26848628998,232703.32355873095,232718.77414029976,232734.61865124624,232750.83205673486,232767.50237571265,232784.5857405394,232802.12850373218,232820.1064366016,232838.5335098022,232857.44795625657
168,2020-07-12,232880.81939972006,232902.0847660328,232924.0455588662,232946.77805271503,232970.26053730174,232994.5071114707,233019.5037488598,233045.3537755005,233072.03053205524,233099.60212714548,233128.0491294314,233157.39703200533,233187.71344586727
169,2020-07-13,233086.8824204378,233116.64848419462,233147.62572153556,233179.91363423018,233213.50695107912,233248.45056685474,233284.7626797482,233322.5445848945,233361.8335189057,233402.72431968417,233445.21616004535,233489.36479718573,233535.28248040442
170,2020-07-14,233277.49261052234,233317.17888133595,233358.80730025622,233402.52241931285,233448.36199347125,233496.4124521445,233546.7372999121,233599.50256758404,233654.7872002664,233712.75662377637,233773.44979742117,233836.9850515031,233903.54977232864
171,2020-07-15,233452.88003121378,233503.7580701339,233557.56476059277,233614.52349333858,233674.74661317482,233738.38255914478,233805.60252172133,233876.6071958122,233951.61778161427,234030.89144212476,234114.54685394446,234202.81286232753,234296.0006407964
172,2020-07-16,233613.49334059466,233676.65455349218,233744.02476285078,233815.94857941082,233892.6460133315,233974.37368989384,234061.41550350364,234154.19297107597,234252.99009703932,234358.26209278125,234470.27246987115,234589.4279660998,234716.2464662409
173,2020-07-17,233759.9483865884,233836.28678192393,233918.43943672153,234006.91630118794,234102.0998749539,234204.41808050388,234314.3382044495,234432.55451503687,234559.5152300188,234695.95382981203,234842.37338424957,234999.45990418192,235168.05137072044
174,2020-07-18,233892.9797224528,233983.18733467718,234081.15641454278,234187.6199924637,234303.19647606835,234428.56476164013,234564.4745195687,234711.9515407463,234871.7578742539,235045.01323215308,235232.59254650082,235435.60802449836,235655.37726449769
175,2020-07-19,234013.39876502755,234117.9679050944,234232.59435117038,234358.31077124787,234496.06487387983,234646.87742030172,234811.90012202866,234992.61261556065,235190.24291414267,235406.45629338903,235642.68373628316,235900.66290124744,236182.4155495286
176,2020-07-20,234122.060411563,234241.29123972802,234373.22724713042,234519.29004001425,234680.86364886822,234859.43356128113,235056.69374327883,235274.74236770003,235515.46234784674,235781.27980441874,236074.42277201355,236397.52221667493,236753.6271376142
177,2020-07-21,234219.83569763112,234353.85283684032,234503.5669389975,234670.89234199427,234857.77475776232,235066.31342420157,235298.92219736506,235558.51925228324,235847.8799489699,236170.46372962202,236529.61340557647,236929.22004251732,237373.77188450916
178,2020-07-22,234307.5890841516,234456.3603943408,234624.1472560419,234813.47179822475,235027.00186000176,235267.6138838063,235538.65056350335,235844.10362484423,236187.93142124373,236574.97978842905,237010.1087712396,237498.9422424418,238047.94971319826
179,2020-07-23,234386.16524392992,234549.51956452892,234735.5100195865,234947.41465918525,235188.76665479917,235463.4326478082,235775.93454857796,236131.6323388402,236536.03402429956,236995.79823079228,237517.81404641992,238110.0436548524,238781.63905538456
180,2020-07-24,234456.37486376733,234634.022199538,234838.21127318134,235073.10659531408,235343.2978241725,235653.87721182912,236010.82818844778,236421.23533073193,236892.58643648482,237433.8950912098,238054.6998026914,238766.07080450928,239580.74268312083
181,2020-07-25,234518.98945230473,234710.54318200212,234932.7897244092,235190.94436463487,235490.83345208195,235839.05542966528,236243.37488769318,236713.01665845828,237257.96801951496,237890.24725198044,238622.81128290927,239470.7852469784,240451.62725581173
