,date,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
273,2020-10-25,234997.13796601794,235376.51211310795,235925.49127430803,236789.45940291576,238330.34127968704,241621.3814572599,250338.66708913792,277804.364194278,367049.84468705027,599740.9497834888,965430.175157781,1295434.2934120968,1513053.3110332685
274,2020-10-26,234997.1396444658,235376.5140263299,235925.50381875553,236789.56714060323,238331.5509519523,241632.98012097462,250432.3127155993,278432.2328332144,370237.88983025274,609356.9592041159,979144.224091581,1306105.3561607862,1519236.406693306
275,2020-10-27,234997.1411511457,235376.51578299605,235925.51547225207,236789.66695990876,238332.6988100405,241644.23104347812,250525.0187422587,279064.2695267399,373475.81982167094,619036.4293472781,992592.5143643941,1316299.9349965155,1525031.437987269
276,2020-10-28,234997.14248605783,235376.51738925136,235925.52623479688,236789.75925875938,238333.78796138783,241655.1460921295,250616.79410675308,279700.4689271311,376763.4878110903,628771.0780547016,1005764.0459068738,1326029.7078884381,1530459.0777806495
277,2020-10-29,234997.14364920222,235376.51884509606,235925.53610639003,236789.8443887256,238334.82065020755,241665.73689058408,250707.64762521605,280340.827899515,380100.702615337,638552.4635400455,1018649.0657640347,1335307.0795651895,1535539.3448967102
278,2020-10-30,234997.14464057866,235376.5201530785,235925.54508703138,236789.92277140726,238335.80247394784,241676.0150624952,250797.58799229728,280985.3464440178,383487.22802493547,648372.00637513,1031239.0737019676,1344145.0506498225,1540291.552392537
279,2020-10-31,234997.14546018743,235376.52135008396,235925.55317672106,236789.99509845208,238336.73245437455,241685.9922314871,250886.62432655567,281634.0179212775,386922.7821003164,658221.0235318291,1043526.7914858289,1352557.1022202675,1544734.2864755173
280,2020-11-01,234997.14610802822,235376.52244822506,235925.56037545897,236790.06204457473,238337.6135643249,241695.6774811681,250974.76510121388,282286.8347407691,390407.03608684445,668090.7624554789,1055506.136352566,1360557.0659215346,1548885.392206145
281,2020-11-02,234997.14658410128,235376.5234475019,235925.56668324515,236790.12405955547,238338.44865851308,241705.07497573388,251062.0185078817,282943.79686377145,393939.61382611556,677972.414145084,1067172.1921791693,1368159.0372185113,1552761.9541597972
282,2020-11-03,234997.14688840692,235376.52434792684,235925.5721000795,236790.18151854124,238339.24058471326,241714.1932976706,251148.3928300403,283604.9129181608,397520.091027343,687857.1577050552,1078521.1687897886,1375377.2756613109,1556380.3132038584
283,2020-11-04,234997.1470885943,235376.52516747595,235925.57662596225,236790.23468957964,238339.99219070023,241723.04125633527,251233.89623489365,284270.1268210586,401147.9924495516,697736.1920105395,1089550.3523887561,1382226.114954357,1559756.0511412579
284,2020-11-05,234997.14791240278,235376.52592229142,235925.5802608932,236790.28389715697,238340.70632424747,241731.62766108374,251318.53677336738,284939.47431884625,404822.79616461124,707600.775194006,1100258.060354609,1388719.8871407441,1562904.0010664377
285,2020-11-06,234997.14866456966,235376.5266123732,235925.58300487266,236790.32946058194,238341.38571206492,241739.96132119774,251402.32238010952,285612.94694042194,408543.93542671774,717442.2307959889,1110643.58710388,1394872.8445364768,1565838.261676971
286,2020-11-07,234997.14934501724,235376.52723771895,235925.5848579385,236790.37166143913,238342.03067607357,241748.0501268937,251485.2608735091,286290.5287488754,412310.78941380966,727251.9998414904,1120707.1453477019,1400699.1308482422,1568572.2131051484
287,2020-11-08,234997.14995374522,235376.5279340537,235925.5879966434,236790.4107895071,238342.64232094408,241755.90070604926,251567.3624936654,286972.2083880138,416122.68585581664,737021.6596121063,1130449.807596971,1406212.6832838026,1571118.5325445868
288,2020-11-09,234997.15049075356,235376.52874664927,235925.5920738859,236790.4469085462,238343.22252050234,241763.51902702777,251648.63573842673,287657.975189364,419978.8934799199,746742.9384363659,1139873.4741789761,1411427.2229207738,1573489.2143470484
289,2020-11-10,234997.15095604226,235376.52951809374,235925.5957401296,236790.48041342074,238343.77314856695,241770.91117614703,251729.08697744194,288347.81848447945,423878.63418922696,756407.7680848846,1148980.7665869652,1416356.1804765027,1575695.592924548
290,2020-11-11,234997.15134961126,235376.53024838664,235925.59899535406,236790.5113762596,238344.29607895672,241778.08405924478,251808.72397861426,289041.7255291332,427821.089381535,766008.2803339558,1157774.9779082472,1421012.6899211328,1577748.3656974921
291,2020-11-12,234997.1516714607,235376.5309375281,235925.6018395592,236790.5400424219,238344.79318548203,241785.04367649497,251887.55442274312,289739.68222442776,431805.3835475461,775536.8383684921,1166260.0471879058,1425409.5515155431,1579657.6162133222
292,2020-11-13,234997.15192159053,235376.53158551795,235925.60427274505,236790.56659900487,238345.2656999995,241791.79853344857,251965.58590349686,290441.6794694929,435830.5914129694,784986.0795535317,1174440.46745728,1429559.1986981942,1581432.8400076197
293,2020-11-14,234997.15210000065,235376.53219235627,235925.60629491165,236790.5911693279,238345.71388969122,241798.35347484224,252042.82592741225,291147.7038824642,439895.7387334972,794348.9310095493,1182321.2406355676,1433473.700900515,1583082.9705876536
294,2020-11-15,234997.15220669124,235376.53275804312,235925.6079060589,236790.61416173217,238346.13902945278,241804.71428773346,252119.2819138669,291857.74156156933,443999.80048828275,803618.576304984,1189907.8180442117,1437164.7275301327,1584616.406823868
295,2020-11-16,234997.15224166217,235376.53328257843,235925.60910618684,236790.6356085735,238346.54242805525,241810.8888413152,252194.96254316551,292571.7744844557,448141.7039310739,812788.5314248932,1197206.0421208907,1440643.551260878,1586041.0229975034
296,2020-11-17,234997.15220491344,235376.53376596226,235925.60989529552,236790.65550985176,238346.92539426914,241816.88263172348,252269.87615577684,293289.7905556845,452320.3306795729,821852.625112818,1204222.1367079495,1443921.037392458,1587364.209409062
297,2020-11-18,234997.152096445,235376.53420819453,235925.6102733849,236790.6738655669,238347.2892368647,241822.69602501183,252344.02898318323,294011.7683614413,456534.51199944096,830805.0270840583,1210962.5605209982,1447007.61679579,1588592.9085604197
298,2020-11-19,234997.15191624552,235376.53460927532,235925.61024045496,236790.6906757191,238347.6351410462,241828.33876340647,252417.42836658473,294737.6990566829,460783.0332232956,839640.246877998,1217434.0580342629,1449913.3449408787,1589733.6148572953
299,2020-11-20,234997.15166209883,235376.53496920454,235925.6097965068,236790.70594030753,238347.9621433856,241833.81519240374,252490.08157920197,295467.56036748784,465064.63723786076,848353.1421392268,1223643.5748904329,1452647.8503882692,1590792.403490178
300,2020-11-21,234997.1540661405,235376.5352879822,235925.6089417502,236790.71977948764,238348.26985358336,241839.11706588903,252561.99582626036,296201.3317691032,469378.0197950439,856938.9328004654,1229598.214752493,1455220.358749058,1591774.9610184808
301,2020-11-22,234997.1538705381,235376.53556560844,235925.62056417527,236790.73272169425,238348.56155638138,241844.28164173846,252633.17824498986,296938.99436669337,473721.8381599633,865393.1943219658,1235305.2089926465,1457639.6864566093,1592686.603002584
302,2020-11-23,234997.1536749786,235376.53580208306,235925.61946392216,236790.74482920338,238348.839217429,241849.28695743013,252703.63590462113,297680.52896775864,478094.70609240985,873711.8737249757,1240771.8745173437,1459914.2607036203,1593532.2959051218
303,2020-11-24,234997.15347941915,235376.53599740626,235925.61835269097,236790.75610201515,238349.10404807064,241854.13840407925,252773.37615350742,298425.91543407174,482495.1996014919,881891.2687717683,1246005.5794000477,1462052.1179072275,1594316.6748917424
304,2020-11-25,234997.15328385978,235376.53615157783,235925.6172414032,236790.76654012944,238349.35585991753,241858.84273484704,252842.40644760814,299175.1312058708,486921.86066360207,889928.0472762279,1251013.7224996637,1464060.9176892713,1595044.06731968
305,2020-11-26,234997.15308830043,235376.53626459793,235925.61613011512,236790.7761435464,238349.59452577832,241863.40549657657,252910.73327886238,299928.15477562696,491373.1911453719,897819.2379915898,1255803.6959765104,1465947.9551983185,1595718.5083959831
306,2020-11-27,234997.1528927411,235376.53633646652,235925.61501882708,236790.78491226543,238349.8206081875,241867.83214622654,252978.36353393874,300684.96327869646,495847.66390893556,905562.2089282267,1260382.8588806097,1467720.1600147337,1596343.7642338595
307,2020-11-28,234997.15269718168,235376.53636718367,235925.61390753908,236790.79290787788,238350.03518124198,241872.12814075645,253045.30403787078,301445.53215924575,500343.75339240546,913154.6892151329,1264758.5179105413,1469384.1215988118,1596923.339155574
308,2020-11-29,234997.15250162236,235376.53635674922,235925.612796251,236790.80049762822,238350.23891927736,241876.29893712586,253111.5615540697,302209.83795406215,504859.7571965951,920594.7425218016,1268937.9111012912,1470946.0982074393,1597460.5010303573
309,2020-11-30,234997.15230606298,235376.5363051632,235925.6116849629,236790.80774234197,238350.43233624508,241880.3499905229,253177.1427843253,302977.85499165166,509394.1570865088,927880.7648484218,1272928.1837421912,1472412.0252333498,1597958.2909287761
310,2020-12-01,234997.15211050364,235376.53621242565,235925.6105736748,236790.8146420195,238350.61589484793,241884.28360689545,253242.05436880558,303749.5570462633,513945.2754567735,935011.4834290221,1276736.3725747087,1473787.5113906998,1598419.5404403377
311,2020-12-02,234997.15191494423,235376.53607853243,235925.60946238678,236790.82119666095,238350.79006925982,241888.0991903722,253306.30297460806,304524.91747266764,518511.4434581448,941985.9257929409,1280369.3934835535,1475077.8841554546,1598846.884012919
312,2020-12-03,234997.1517193849,235376.53607960494,235925.60835109875,236790.82740626618,238350.95535055213,241891.80084929054,253369.89533537076,305303.90831749816,523090.9805792517,948803.4268250503,1283834.0288334298,1476288.1851536883,1599242.7711241676
313,2020-12-04,234997.1515238255,235376.53623761644,235925.60723981066,236790.8332708364,238351.11220924917,241895.3930890373,253432.83773037937,306086.5018346594,527682.1801302242,955463.6114949266,1287136.9162447306,1477423.1904035474,1599609.4802650018
314,2020-12-05,234997.15132826607,235376.53638224964,235925.60612852266,236790.83871860817,238351.26107243705,241898.88169391267,253495.13657196035,306872.6684617797,532283.3207055889,961966.3748238614,1290284.5399815748,1478487.4039156027,1599949.1306911288
315,2020-12-06,234997.1511326922,235376.53651350044,235925.60501724627,236790.84370049817,238351.40230298156,241902.26401269622,253556.7982118737,307662.34695773607,536892.6688740099,968311.8742193376,1293283.2238518381,1479485.0886744433,1600263.6906475907
316,2020-12-07,234997.1510813489,235376.5366313689,235925.60439876415,236790.8483057905,238351.5363017612,241905.5479514819,253617.82894132522,308455.59960672446,541508.4805356845,974500.5489543848,1296139.1250437554,1480420.2719677705,1600554.9874625446
317,2020-12-08,234997.15104432122,235376.53673585487,235925.6040880185,236790.85253448426,238351.66315345274,241908.73459636475,253678.23499096622,309252.30831518356,546129.0038631328,980533.0366022623,1298858.2292048375,1481296.7234223112,1600824.7209041603
318,2020-12-09,234997.1510072934,235376.5368269586,235925.6037772767,236790.85638657934,238351.78322392437,241911.82674866836,253738.0225308934,310052.4562628188,550752.4825265377,986410.22849603,1301446.347244558,1482118.0389759785,1601074.4754562064
319,2020-12-10,234997.15097026562,235376.53690467984,235925.6034665351,236790.85986207577,238351.89689096546,241914.827408109,253797.19767064907,310856.02430179925,555377.1575571623,992133.2012033069,1303909.1142099625,1482887.5507049772,1601305.7086560603
320,2020-12-11,234997.15093323772,235376.53696901878,235925.6031557934,236790.86296097358,238352.00453236545,241917.7392146291,253855.76645922096,311662.99290828506,560001.2706256158,997703.2518455718,1306251.986976165,1483608.4474251654,1601519.770487715
321,2020-12-12,234997.15089620993,235376.53701997525,235925.60284505168,236790.86568327283,238352.10652591372,241920.56481632558,253913.73488503703,312473.27258320403,564623.0649061297,1003121.8497167904,1308480.2408517688,1484283.7238408197,1601717.9366840024
322,2020-12-13,234997.15085918215,235376.53705754937,235925.60253431,236790.86802897343,238352.20324939967,241923.30673082557,253971.10921336128,313286.8911512513,569240.7916343227,1008390.6378021811,1310598.963788469,1484916.2004285376,1601901.3639780881
323,2020-12-14,234997.1508221543,235376.53708174117,235925.60222356833,236790.8699980755,238352.2950806127,241925.96707051314,254027.89517695535,314103.7984851184,573852.7104127735,1013511.4153891882,1312613.078899876,1485508.5222789056,1602071.14593091
324,2020-12-15,234997.15078512652,235376.5370925505,235925.60191282668,236790.87165358363,238352.38239734227,241928.54774059128,254084.09854260404,314923.9512588675,578457.085125405,1018486.1214295643,1314527.3288857944,1486063.1897535648,1602228.28883837
325,2020-12-16,234997.1507480987,235376.53708997753,235925.60160208493,236790.87401705838,238352.4655773932,241931.05133822648,254139.7250789866,315747.3078892343,583052.1982360176,1023316.8258727918,1316346.280251948,1486582.5413702338,1602373.7184921592
326,2020-12-17,234997.15071107086,235376.53707402214,235925.60129134322,236790.87620396484,238352.54356287856,241933.48044705048,254194.78049547476,316573.82679292397,587636.3500352022,1028005.7202196453,1318074.330275737,1487068.7834641337,1602508.3116671946
327,2020-12-18,234997.15067404308,235376.5370446844,235925.60098060148,236790.87821418347,238352.61508701352,241935.8376506953,254249.27044213357,317403.46952954156,592207.8509237637,1032555.1035283112,1319715.7029252711,1487523.9896603995,1602632.8594210462
328,2020-12-19,234997.15063701526,235376.5370019642,235925.60066985988,236790.8800477136,238352.68259717652,241938.12553279308,254303.20050972124,318236.19975333486,596765.0417173926,1036967.3665274361,1321274.4575827217,1487950.0993557563,1602748.1174711252
329,2020-12-20,234997.1505999875,235376.53694586174,235925.60035911817,236790.88170455518,238352.74639658304,241940.34666098992,254356.57622968926,319071.9784703422,601306.2810655046,1041244.9855589336,1322754.4886204896,1488348.9349227725,1602854.7697976106
330,2020-12-21,234997.15056295964,235376.53687637678,235925.6000483765,236790.88318470836,238352.80678851207,241942.50227837652,254409.40307418196,319910.7666834624,605829.9489593526,1045390.5105040903,1324159.5321041995,1488722.2141634298,1602953.4505313765
331,2020-12-22,234997.15052593185,235376.53679350947,235925.59973763485,236790.8844881731,238352.8640762428,241944.59368874592,254461.6864560331,320752.5247286361,610334.4622673305,1049406.5512399022,1325493.1736594297,1489071.564902913,1603044.7570382184
332,2020-12-23,234997.15048890404,235376.53669725984,235925.5994268931,236790.88561494925,238352.91856305453,241946.62287774624,254513.43216718477,321597.2069041941,614818.2554708173,1053295.7686011086,1326758.849394988,1489398.5060026867,1603129.2353675603
333,2020-12-24,234997.1504518762,235376.5365876278,235925.59911615142,236790.88656504246,238352.9705522264,241948.59183102121,254564.64610662492,322444.76996049454,619279.8066758086,1057060.882627892,1327959.8477418872,1489704.445042724,1603207.3924812286
334,2020-12-25,234997.15041484844,235376.5364646133,235925.59880540974,236790.88733950895,238353.02034703788,241950.5025342147,254615.33294511682,323295.17175303295,623717.6178786253,1060704.6278438428,1329099.3116898278,1489990.717613756,1603279.6933085448
335,2020-12-26,234997.1503778206,235376.5363282172,235925.59849466808,236790.8923823091,238353.068250768,241952.35697297106,254665.4979268284,324148.370137294,628130.2259941028,1064229.7903145556,1330180.244439565,1490258.5747041458,1603346.5766684564
336,2020-12-27,234997.15034079284,235376.5361785687,235925.5981839263,236790.8925633217,238353.11456669608,241954.15706133484,254715.14624050606,325004.32000907016,632516.2090866124,1067639.151324567,1331205.5225831864,1490509.1837743178,1603408.458421849
337,2020-12-28,234997.15030376494,235376.53664151087,235925.59787318468,236790.89274404454,238353.15959809217,241955.90426541798,254764.28301949476,325862.9726624579,636874.1826384122,1070935.5124700435,1332177.8937858364,1490743.6437948418,1603465.7071042154
338,2020-12-29,234997.15026673715,235376.53657732005,235925.59756244297,236790.8929247659,238353.202829563,241957.5999925924,254812.91334173785,326724.2828503986,641202.8008174686,1074121.6762698805,1333099.9764266815,1490962.9843759895,1603518.6645311774
339,2020-12-30,234997.15022970934,235376.53651309523,235925.59725170137,236790.8931054873,238353.24078910614,241959.2455117581,254861.0422297771,327588.2053827213,645500.7578023918,1077200.4510660493,1333974.272018753,1491168.1674752485,1603567.653748491
340,2020-12-31,234997.15019268153,235376.53644887017,235925.59694096615,236790.89328620874,238353.2768702754,241960.84208882562,254908.67465075292,328454.6948350229,649766.7893003733,1080174.6284336217,1334803.1701043362,1491360.0973783892,1603612.9721589168
341,2021-01-01,234997.15015565374,235376.53638464512,235925.59678183825,236790.89346693002,238353.31124143078,241962.3913115561,254955.81551640347,329323.70109845523,653999.679694268,1083046.9959367956,1335588.9500669509,1491539.6256664714,1603654.8941301052
342,2021-01-02,234997.15011862593,235376.53632042013,235925.59669406147,236790.89364765142,238353.3440708575,241963.8940450733,255002.46968294092,330195.1739094785,658198.2588832597,1085820.3179620444,1336333.783465602,1491707.5443733425,1603693.6769339032
343,2021-01-03,234997.1500815981,235376.5362561951,235925.59660628505,236790.8938283728,238353.37552684042,241965.3528018641,255048.6433564183,331069.0653550865,662361.3915395136,1088497.3358265874,1337039.7364645742,1491864.6130166163,1603729.553228628
344,2021-01-04,234997.1500445703,235376.53619197005,235925.5965185086,236790.89400909448,238353.4057776645,241966.76845065257,255094.3405171993,331945.3147581064,666487.993363823,1091080.768630798,1337708.7813364808,1492011.5327184354,1603762.7265835868
345,2021-01-05,234997.15000754248,235376.536127745,235925.59643073205,236790.8941458189,238353.43499161457,241968.14215070856,255139.56582372606,332823.9051587311,670577.0281080698,1093573.3058858556,1338342.7926648825,1492148.9291976164,1603793.4143360343
346,2021-01-06,234997.14997051464,235376.53606352,235925.59634295554,236790.89419624172,238353.46333697558,241969.4751276849,255184.32399402256,333704.74639592145,674627.5038868685,1095977.6010208882,1338943.5568348041,1492277.425834594,1603821.7952635202
347,2021-01-07,234997.14993348683,235376.53599929495,235925.59625517906,236790.89424666783,238353.49098202496,241970.76861365954,255228.61969531345,334587.8031780287,678638.4769242991,1098296.2575818303,1339512.7772015973,1492397.5994864847,1603848.0463736514
348,2021-01-08,234997.14989645904,235376.53593506987,235925.5961674026,236790.89429709394,238353.5174901423,241972.02376878847,255272.45754402483,335473.02410027187,682609.0527396769,1100531.8439678329,1340052.071331246,1492509.980730869,1603872.3259966387
349,2021-01-09,234997.14985943123,235376.53587084485,235925.59607962612,236790.89434752008,238353.5409594028,241973.24166628672,255315.8421057839,336360.3611530307,686538.3868462531,1102686.9058547444,1340562.981549868,1492615.0727227516,1603894.7802263924
350,2021-01-10,234997.1498224034,235376.5358066198,235925.5959918496,236790.89439794625,238353.56332848754,241974.42302710988,255358.77789541957,337249.7657574098,690425.6847781538,1104763.9309813762,1341046.968202532,1492713.3479561377,1603915.548496425
351,2021-01-11,234997.1497853756,235376.53574239474,235925.59590407315,236790.8944483724,238353.58468469678,241975.56902484273,255401.2693769617,338141.17634767,694270.1996751811,1106765.3597062721,1341505.4160537142,1492805.2456425154,1603934.7569168604
352,2021-01-12,234997.1497483478,235376.53567816975,235925.59581629664,236790.8944987985,238353.60511537682,241976.68082303205,255443.32096362856,339034.53233555827,698071.2272259841,1108693.586014158,1341939.6588324385,1492891.177474549,1603952.5209532082
353,2021-01-13,234997.14971132,235376.53561394478,235925.59572852013,236790.89454922464,238353.62470787435,241977.75958522473,255484.93768551984,339929.7770116283,701828.1150472389,1110550.9493059518,1342350.9269664763,1492971.5293288569,1603968.9497757917
354,2021-01-14,234997.14967429225,235376.53554971967,235925.59564074368,236790.8945996508,238353.64354953615,241978.80647496757,255526.1243465324,340826.860854339,705540.2565674196,1112339.7405618473,1342740.4207026376,1493046.6616237499,1603984.143793836
355,2021-01-15,234997.14963726435,235376.53548549462,235925.59555296713,236790.89465007695,238353.66172770885,241979.8226558077,255566.884629854,341725.72906786174,709207.0919341153,1114062.2205118411,1343109.2803932528,1493116.913449733,1603998.1955800636
356,2021-01-16,234997.1496002365,235376.5354212696,235925.59546519068,236790.8947005031,238353.67932973913,241980.80928985693,255607.22282820154,342626.3266453724,712828.1110170967,1115720.5675075275,1343458.577388394,1493182.5999775017,1604011.1960114876
357,2021-01-17,234997.1495632087,235376.53535704454,235925.59537741423,236790.89475092923,238353.69644297002,241981.76692281922,255647.14318818375,343528.59675614437,716402.8491908228,1117316.9269804975,1343789.339458553,1493244.0153053026,1604023.2105855786
358,2021-01-18,234997.1495261809,235376.5352928195,235925.5952896377,236790.89480135535,238353.71279231258,241982.69602231932,255686.64991029742,344432.4811526103,719930.8878565785,1118853.381604966,1344102.5299897252,1493301.439707001,1604034.3383833803
359,2021-01-19,234997.1494891531,235376.53522859447,235925.59520186126,236790.89485178152,238353.72752206886,241983.59747739902,255725.74714892785,345337.9230662406,723411.8557547283,1120331.9681833968,1344399.0762431861,1493355.1299718362,1604044.6256493847
360,2021-01-20,234997.14945212528,235376.53516436947,235925.59511408475,236790.89490220763,238353.7415682476,241984.47217710485,255764.43901234813,346244.8657070222,726845.4228578436,1121754.6659201705,1344679.8487967828,1493405.330035156,1604054.1291991684
361,2021-01-21,234997.14941509717,235376.53510014495,235925.5950263083,236790.89495263383,238353.7549774145,241985.32101048328,255802.7295627198,347153.25018066325,730231.3054340145,1123123.4023797733,1344945.6734469084,1493452.2668647743,1604062.9341197019
362,2021-01-22,234997.14940220857,235376.53507077802,235925.59493853178,236790.89500305997,238353.7677961916,241986.14486658064,255840.62281609143,348063.01727422624,733569.2603488859,1124440.0541902706,1345197.3422564846,1493496.148232922,1604071.0485938303
363,2021-01-23,234997.14939485735,235376.53506574585,235925.59485075527,236790.8950534861,238353.780071201,241986.9446344442,255878.12275149304,348974.10871113837,736859.0869332992,1125706.4423639888,1345435.5999905039,1493537.1792105474,1604078.5423110852
364,2021-01-24,234997.14938750598,235376.5350607141,235925.5947629788,236790.8951039123,238353.7918490651,241987.7210826741,255915.23485266772,349886.46614006045,740100.6258400633,1126924.3393406512,1345661.1499952506,1493575.5417194434,1604085.4809304334
