Parameter,NEL,BHRUT,Barts,Homerton
R0,3.20405944,2.736878625,3.200381742,2.789442435
t0,43876.65779,43871.37674,43877.74204,43882.57055
InterventionTime,43907,43907,43907,43907
InterventionAmt,0.7,0.7,0.7,0.7
InterventionAmt2,0.137954066,0.283134211,0.11557251,0.190273148
D_hospital_lag_severe,12.24668958,16.93545808,12.21858016,7.549294643
D_hospital_lag_fatal,8.807046127,6.458641235,12.41966805,7.642768849
D_recovery_severe,7.688700984,6.992668538,7.568105241,7.815719876
D_death,2.904075923,4.079274814,1.665184157,8.703462065
ICU_prop,0.242651362,0.225805632,0.254643108,0.213250994
CFR,0.008549943,0.005329609,0.006285374,0.032652736
P_severe,0.033074654,0.010729275,0.03612879,0.044
